"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/07/2021","32,90","33,20","33,95","32,00","10,77K","-0,75%"
"26/07/2021","33,15","34,39","34,39","33,15","7,68K","-3,61%"
"23/07/2021","34,39","33,80","34,47","33,04","3,45K","1,15%"
"20/07/2021","34,00","34,12","34,49","33,66","2,00K","-0,47%"
"19/07/2021","34,16","34,10","35,27","34,10","2,31K","-0,06%"
"16/07/2021","34,18","35,50","35,50","34,17","11,98K","-3,96%"
"15/07/2021","35,59","35,68","35,83","35,59","1,21K","1,71%"
"14/07/2021","34,99","35,00","35,00","34,51","12,30K","-2,64%"
"13/07/2021","35,94","36,46","36,46","35,10","1,56K","-0,11%"
"12/07/2021","35,98","36,40","36,55","35,00","7,13K","-0,19%"
"09/07/2021","36,05","36,01","36,85","35,72","36,83K","1,24%"
"08/07/2021","35,61","35,61","35,61","35,60","28,31K","3,97%"
"07/07/2021","34,25","34,25","34,25","34,25","3,52K","3,98%"
"06/07/2021","32,94","32,94","33,50","32,94","22,16K","-3,99%"
"05/07/2021","34,31","34,32","35,70","34,31","17,59K","-3,97%"
"02/07/2021","35,73","37,20","37,20","35,72","27,00K","-3,95%"
"01/07/2021","37,20","37,59","37,59","36,60","3,18K","1,64%"
"30/06/2021","36,60","37,10","37,48","36,60","3,59K","-2,14%"
"29/06/2021","37,40","35,16","37,69","35,16","50,98K","3,17%"
"28/06/2021","36,25","37,70","37,75","36,08","11,88K","-3,31%"
"25/06/2021","37,49","37,10","37,49","36,49","63,74K","-1,34%"
"24/06/2021","38,00","38,97","38,97","37,00","50,65K","-0,52%"
"23/06/2021","38,20","37,00","38,20","37,00","284,78K","3,24%"
"22/06/2021","37,00","37,40","37,99","36,80","32,83K","0,30%"
"21/06/2021","36,89","36,76","36,89","36,69","56,91K","3,97%"
"18/06/2021","35,48","34,09","35,48","34,07","157,33K","3,99%"
"17/06/2021","34,12","34,11","34,96","34,10","80,43K","-3,94%"
"16/06/2021","35,52","36,10","37,88","35,52","101,19K","-3,97%"
"15/06/2021","36,99","35,55","36,99","35,55","179,09K","3,99%"
"14/06/2021","35,57","35,57","35,57","35,57","0,52K","3,98%"
"11/06/2021","34,21","33,50","34,21","33,40","249,02K","3,98%"
"10/06/2021","32,90","32,24","33,50","31,74","84,38K","2,08%"
"09/06/2021","32,23","31,60","32,23","31,21","171,47K","3,97%"
"08/06/2021","31,00","30,85","31,19","29,88","112,62K","3,33%"
"07/06/2021","30,00","29,40","30,47","29,30","79,38K","2,39%"
"04/06/2021","29,30","30,20","30,20","29,11","337,93K","-0,03%"
"03/06/2021","29,31","29,00","29,31","29,00","32,26K","3,97%"
"02/06/2021","28,19","27,39","28,19","27,04","63,32K","3,98%"
"01/06/2021","27,11","27,80","27,80","27,10","11,69K","0,41%"
"31/05/2021","27,00","27,00","27,90","26,62","48,94K","-2,60%"
"28/05/2021","27,72","28,98","28,98","27,72","24,24K","-3,98%"
"27/05/2021","28,87","29,30","29,30","28,43","54,39K","1,94%"
"26/05/2021","28,32","27,45","28,32","27,45","238,70K","3,96%"
"25/05/2021","27,24","27,23","27,24","26,55","34,98K","3,97%"
"24/05/2021","26,20","25,60","26,20","25,45","57,87K","3,97%"
"21/05/2021","25,20","25,15","25,60","25,10","21,48K","1,00%"
"20/05/2021","24,95","25,00","25,01","24,86","6,25K","-0,20%"
"19/05/2021","25,00","25,02","25,10","25,00","2,17K","0,00%"
"18/05/2021","25,00","25,73","25,73","25,00","28,66K","0,00%"
"17/05/2021","25,00","25,10","25,10","25,00","18,78K","-0,40%"
"12/05/2021","25,10","25,10","25,18","25,00","8,08K","0,00%"
"11/05/2021","25,10","25,29","25,29","24,82","5,60K","0,00%"
"10/05/2021","25,10","25,39","25,39","25,04","6,88K","0,40%"
"07/05/2021","25,00","25,46","25,47","25,00","42,04K","0,00%"
"06/05/2021","25,00","25,29","25,68","25,00","31,63K","-1,19%"
"05/05/2021","25,30","26,33","26,46","25,30","11,09K","-1,94%"
"04/05/2021","25,80","25,98","26,48","25,80","31,16K","1,18%"
"03/05/2021","25,50","25,50","26,30","25,50","12,61K","0,00%"
"30/04/2021","25,50","25,75","25,80","25,19","23,08K","-1,96%"
"29/04/2021","26,01","26,47","26,47","26,01","0,60K","-1,44%"
